passportArea,weight,firstName,middleName,lastName,currentTeamId,birthDate,height,role,birthArea,player_id,foot,shortName,currentNationalTeamId,player_name,matched_name,Player,Nation,Pos,Squad,Age,Born,90s,Cmp_Total_Passing,Att_Total_Passing,Cmp%_Total,TotDist,PrgDist,Cmp_Short_Passing,Att_Short_Passing,Cmp%_Short,Cmp_Medium_Passing,Att_Medium_Passing,Cmp%_Medium,Cmp_Long_Passing,Att_Long_Passing,Cmp%_Long,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Tkl_Tackles,Tkl,TklW_Defense,Def 3rd,Mid 3rd,Att 3rd,Tkl_Challenges,Att_Defense,Tkl%,Lost_Defense,Blocks_Defense,Sh,Pass,Int_Defense,Tkl+Int,Clr,Att_PassingTypes,Live,Dead,FK,TB,Sw,Crs_PassingTypes,TI,CK,In,Out,Str,Cmp_PassingTypes,Off_PassingTypes,Blocks_PassingTypes,CrdY,CrdR,2CrdY,Fls,Fld,Off_Misc,Crs_Misc,Int_Misc,TklW_Misc,PKwon,PKcon,OG,Recov,Won,Lost_Misc,Won%,League
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",72,Andrea,,Belotti,3185,1993-12-20,181,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21234,right,A. Belotti,3757,Andrea Belotti,Andrea Belotti,Andrea Belotti,it ITA,FW,Torino,23.0,1993.0,29.8,429.0,604.0,71.0,5705.0,1057.0,273.0,364.0,75.0,111.0,147.0,75.5,17.0,24.0,70.8,5,4.7,3.6,0.3,31.0,30.0,13.0,1.0,39.0,32.0,10.0,9.0,15.0,8.0,3.0,30.0,27.0,14.0,1.0,13.0,6.0,38.0,19.0,1.0,Matches,604.0,583.0,20.0,1.0,1.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,429.0,1.0,27.0,2,0,0.0,60,95.0,19.0,9.0,6.0,23.0,1.0,0.0,0.0,82.0,80.0,105.0,43.2,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",79,Luca,,Antonelli,3157,1987-02-11,184,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21272,left,L. Antonelli,null,Luca Antonelli,Luca Antonelli,Luca Antonelli,it ITA,"DF,FW",Milan,30.0,1987.0,1.6,77.0,94.0,81.9,1179.0,426.0,36.0,41.0,87.8,40.0,45.0,88.9,0.0,7.0,0.0,0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,8.0,0.0,Matches,94.0,86.0,8.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,1,0,0.0,1,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",79,Emiliano,,Moretti,3185,1981-06-11,182,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21279,left,E. Moretti,null,Emiliano Moretti,Emiliano Moretti,Emiliano Moretti,it ITA,DF,Torino,36.0,1981.0,19.8,904.0,1068.0,84.6,17351.0,6350.0,331.0,365.0,90.7,467.0,511.0,91.4,97.0,162.0,59.9,0,0.5,0.8,-0.5,3.0,57.0,2.0,0.0,68.0,31.0,87.5,25.0,6.0,0.0,14.0,16.0,2.0,30.0,23.0,7.0,21.0,52.0,77.0,2.0,Matches,1068.0,1018.0,44.0,38.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,904.0,6.0,11.0,6,0,0.0,17,16.0,0.0,0.0,21.0,18.0,0.0,0.0,0.0,130.0,45.0,27.0,62.5,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",75,Mario,,Sampirisi,3197,1992-10-31,188,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21280,right,M. Sampirisi,null,Mario Sampirisi,Mario Sampirisi,Mario Sampirisi,it ITA,DF,Crotone,24.0,1992.0,24.4,820.0,1096.0,74.8,15716.0,7724.0,286.0,335.0,85.4,429.0,514.0,83.5,94.0,220.0,42.7,0,0.8,0.7,-0.8,8.0,95.0,16.0,9.0,109.0,44.0,59.1,29.0,12.0,3.0,13.0,22.0,9.0,27.0,14.0,13.0,43.0,87.0,116.0,2.0,Matches,1096.0,878.0,215.0,21.0,0.0,4.0,35.0,194.0,0.0,0.0,0.0,0.0,820.0,3.0,12.0,2,0,0.0,22,10.0,2.0,35.0,43.0,32.0,0.0,1.0,0.0,139.0,28.0,21.0,57.1,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",77,Davide,,Biondini,3315,1983-01-24,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21282,right,D. Biondini,null,Davide Biondini,Davide Biondini,Davide Biondini,it ITA,MF,Sassuolo,34.0,1983.0,2.3,93.0,112.0,83.0,1696.0,439.0,39.0,42.0,92.9,47.0,53.0,88.7,7.0,15.0,46.7,0,0.1,0.1,-0.1,3.0,8.0,2.0,1.0,13.0,4.0,50.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,7.0,1.0,0.0,Matches,112.0,107.0,5.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,93.0,0.0,2.0,1,0,0.0,6,2.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,11.0,1.0,4.0,20.0,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",78,Stefano,,Sturaro,3159,1993-03-09,182,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21290,right,S. Sturaro,null,Stefano Sturaro,Stefano Sturaro,Stefano Sturaro,it ITA,"MF,DF",Juventus,24.0,1993.0,6.8,231.0,289.0,79.9,3888.0,909.0,126.0,145.0,86.9,67.0,85.0,78.8,27.0,35.0,77.1,0,0.2,0.4,-0.2,6.0,20.0,6.0,1.0,27.0,17.0,36.4,5.0,9.0,3.0,4.0,11.0,7.0,9.0,2.0,7.0,5.0,22.0,18.0,1.0,Matches,289.0,269.0,17.0,8.0,1.0,9.0,4.0,8.0,1.0,0.0,0.0,0.0,231.0,3.0,8.0,1,0,0.0,8,11.0,2.0,4.0,5.0,11.0,0.0,0.0,0.0,30.0,10.0,16.0,38.5,Italy
"{'name': 'Slovenia', 'id': '705', 'alpha3code': 'SVN', 'alpha2code': 'SI'}",81,Valter,,Birsa,3165,1986-08-07,184,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Slovenia', 'id': '705', 'alpha3code': 'SVN', 'alpha2code': 'SI'}",21291,left,V. Birsa,12046,Valter Birsa,Valter Birsa,Valter Birsa,si SVN,"MF,FW",Chievo,30.0,1986.0,27.8,1095.0,1513.0,72.4,18368.0,5084.0,554.0,649.0,85.4,376.0,493.0,76.3,122.0,257.0,47.5,6,6.4,6.0,-0.4,66.0,133.0,38.0,17.0,157.0,28.0,13.0,7.0,18.0,3.0,7.0,54.0,47.0,22.0,2.0,20.0,24.0,52.0,20.0,1.0,Matches,1513.0,1268.0,233.0,61.0,5.0,14.0,222.0,8.0,107.0,59.0,42.0,1.0,1095.0,12.0,45.0,3,0,0.0,24,31.0,1.0,222.0,24.0,14.0,0.0,0.0,0.0,138.0,26.0,37.0,41.3,Italy
"{'name': 'Iceland', 'id': '352', 'alpha3code': 'ISL', 'alpha2code': 'IS'}",83,Emil,,Hallfre\u00f0sson,3254,1984-06-29,185,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Iceland', 'id': '352', 'alpha3code': 'ISL', 'alpha2code': 'IS'}",21314,left,E. Hallfre\u00f0sson,7839,Emil Hallfreðsson,Emil Hallfreðsson,Emil Hallfreðsson,is ISL,MF,Udinese,33.0,1984.0,8.5,390.0,455.0,85.7,6732.0,1640.0,186.0,205.0,90.7,153.0,177.0,86.4,41.0,54.0,75.9,0,0.5,0.5,-0.5,13.0,34.0,6.0,3.0,45.0,19.0,29.2,9.0,7.0,3.0,7.0,24.0,17.0,13.0,2.0,11.0,20.0,39.0,16.0,0.0,Matches,455.0,443.0,12.0,11.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,390.0,0.0,5.0,5,0,0.0,20,12.0,0.0,19.0,20.0,14.0,0.0,0.0,1.0,80.0,12.0,6.0,66.7,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",65,Marco,,D'Alessandro,3219,1991-02-17,173,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21322,right,M. D'Alessandro,null,Marco D'Alessandro,Marco D'Alessandro,Marco D'Alessandro,it ITA,"MF,FW",Benevento,26.0,1991.0,11.6,205.0,289.0,70.9,2913.0,690.0,113.0,139.0,81.3,68.0,90.0,75.6,12.0,26.0,46.2,1,1.3,1.1,-0.3,18.0,6.0,14.0,8.0,21.0,31.0,33.3,15.0,9.0,7.0,8.0,24.0,16.0,12.0,1.0,11.0,10.0,41.0,8.0,1.0,Matches,289.0,282.0,5.0,0.0,0.0,2.0,26.0,5.0,0.0,0.0,0.0,0.0,205.0,2.0,15.0,1,0,0.0,10,26.0,0.0,26.0,10.0,22.0,0.0,0.0,0.0,59.0,2.0,6.0,25.0,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",82,Marco,,Parolo,3162,1985-01-25,186,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21350,right,M. Parolo,null,Marco Parolo,Marco Parolo,Marco Parolo,it ITA,MF,Lazio,32.0,1985.0,29.0,1009.0,1254.0,80.5,16818.0,4092.0,496.0,570.0,87.0,405.0,482.0,84.0,82.0,119.0,68.9,3,2.6,2.0,0.4,27.0,107.0,25.0,3.0,131.0,70.0,24.1,27.0,36.0,7.0,14.0,58.0,44.0,49.0,8.0,41.0,43.0,113.0,64.0,0.0,Matches,1254.0,1177.0,67.0,17.0,2.0,16.0,28.0,18.0,0.0,0.0,0.0,0.0,1009.0,10.0,26.0,4,1,1.0,38,11.0,3.0,28.0,43.0,37.0,0.0,1.0,0.0,162.0,48.0,49.0,49.5,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",80,Marco,,Capuano,3197,1991-10-14,185,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21370,left,M. Capuano,null,Marco Capuano,Marco Capuano,Marco Capuano,it ITA,DF,Cagliari,25.0,1991.0,7.7,309.0,395.0,78.2,4891.0,2239.0,157.0,171.0,91.8,130.0,165.0,78.8,17.0,46.0,37.0,0,0.1,0.1,-0.1,2.0,25.0,1.0,1.0,30.0,13.0,50.0,6.0,7.0,0.0,4.0,8.0,4.0,7.0,2.0,5.0,6.0,19.0,23.0,1.0,Matches,395.0,310.0,85.0,13.0,0.0,2.0,10.0,70.0,0.0,0.0,0.0,0.0,309.0,0.0,9.0,2,0,0.0,9,2.0,0.0,10.0,6.0,9.0,0.0,0.0,0.0,33.0,9.0,13.0,40.9,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",80,Marco,,Capuano,3197,1991-10-14,185,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21370,left,M. Capuano,null,Marco Capuano,Marco Capuano,Marco Capuano,it ITA,DF,Crotone,25.0,1991.0,15.6,491.0,605.0,81.2,9095.0,3540.0,170.0,189.0,89.9,278.0,306.0,90.8,38.0,95.0,40.0,0,0.0,0.1,0.0,1.0,26.0,0.0,0.0,37.0,20.0,33.3,14.0,6.0,0.0,5.0,15.0,10.0,19.0,13.0,6.0,28.0,48.0,93.0,0.0,Matches,605.0,576.0,27.0,24.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,491.0,2.0,2.0,5,1,1.0,18,7.0,0.0,0.0,28.0,10.0,0.0,0.0,0.0,81.0,31.0,22.0,58.5,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",85,Simone,,Romagnoli,3166,1990-02-09,193,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21373,right,S. Romagnoli,null,Simone Romagnoli,Simone Romagnoli,Simone Romagnoli,it ITA,DF,Bologna,27.0,1990.0,6.2,226.0,279.0,81.0,4733.0,1895.0,62.0,68.0,91.2,130.0,145.0,89.7,34.0,63.0,54.0,0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,20.0,12.0,44.4,10.0,2.0,0.0,4.0,9.0,5.0,12.0,8.0,4.0,7.0,19.0,41.0,2.0,Matches,279.0,267.0,11.0,8.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,226.0,1.0,2.0,1,0,0.0,6,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,30.0,18.0,15.0,54.5,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",72,Gianluca,,Caprari,3164,1993-07-30,176,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21376,right,G. Caprari,null,Gianluca Caprari,Gianluca Caprari,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,24.0,1993.0,20.1,515.0,698.0,73.8,7292.0,1884.0,300.0,356.0,84.3,160.0,221.0,72.4,25.0,62.0,40.3,3,3.4,3.0,-0.4,37.0,30.0,34.0,2.0,76.0,19.0,0.0,2.0,11.0,6.0,0.0,10.0,10.0,25.0,2.0,23.0,5.0,24.0,3.0,0.0,Matches,698.0,637.0,60.0,5.0,7.0,2.0,58.0,8.0,33.0,16.0,12.0,2.0,515.0,1.0,26.0,6,1,1.0,23,39.0,6.0,58.0,5.0,11.0,0.0,1.0,0.0,61.0,6.0,18.0,25.0,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",85,Ciro,,Immobile,3162,1990-02-20,181,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21384,right,C. Immobile,3757,Ciro Immobile,Ciro Immobile,Ciro Immobile,it ITA,FW,Lazio,27.0,1990.0,29.8,620.0,798.0,77.7,8219.0,1201.0,369.0,432.0,85.4,161.0,207.0,77.8,33.0,45.0,73.3,6,6.6,3.9,-0.6,38.0,28.0,16.0,2.0,47.0,4.0,0.0,0.0,3.0,1.0,0.0,17.0,17.0,14.0,1.0,13.0,0.0,4.0,9.0,0.0,Matches,798.0,755.0,41.0,2.0,0.0,14.0,17.0,10.0,0.0,0.0,0.0,0.0,620.0,2.0,34.0,3,1,0.0,21,36.0,43.0,17.0,0.0,2.0,3.0,0.0,0.0,67.0,15.0,23.0,39.5,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",59,Lorenzo,,Insigne,3187,1991-06-04,163,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21385,right,L. Insigne,3757,Lorenzo Insigne,Lorenzo Insigne,Lorenzo Insigne,it ITA,FW,Napoli,26.0,1991.0,34.3,2137.0,2573.0,83.1,26710.0,5243.0,1462.0,1590.0,91.9,465.0,599.0,77.6,76.0,147.0,51.7,11,12.6,9.3,-1.6,102.0,112.0,81.0,10.0,186.0,29.0,39.4,11.0,13.0,5.0,13.0,33.0,20.0,20.0,0.0,20.0,17.0,46.0,4.0,0.0,Matches,2573.0,2446.0,122.0,23.0,23.0,6.0,74.0,54.0,8.0,2.0,4.0,0.0,2137.0,5.0,52.0,4,0,0.0,10,33.0,34.0,74.0,17.0,17.0,0.0,0.0,0.0,169.0,3.0,10.0,23.1,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",75,Alberto,,Brignoli,3219,1991-08-19,188,"{'code2': 'GK', 'code3': 'GKP', 'name': 'Goalkeeper'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21415,left,A. Brignoli,null,Alberto Brignoli,Alberto Brignoli,Alberto Brignoli,it ITA,GK,Benevento,25.0,1991.0,12.5,310.0,503.0,61.6,10179.0,7043.0,26.0,27.0,96.3,147.0,153.0,96.1,136.0,319.0,42.6,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,Matches,503.0,332.0,168.0,52.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,3.0,0.0,2,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,9.0,1.0,90.0,Italy
"{'name': 'Belgium', 'id': '56', 'alpha3code': 'BEL', 'alpha2code': 'BE'}",72,Stephane,,Omeonga,3193,1996-03-27,177,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Belgium', 'id': '56', 'alpha3code': 'BEL', 'alpha2code': 'BE'}",349102,right,S. Omeonga,5635,Stephane Omeonga,Stephane Omeonga,Stephane Omeonga,be BEL,"MF,DF",Genoa,21.0,1996.0,8.9,283.0,343.0,82.5,4831.0,1300.0,128.0,154.0,83.1,127.0,140.0,90.7,24.0,33.0,72.7,0,0.5,0.5,-0.5,9.0,43.0,3.0,1.0,35.0,25.0,38.9,16.0,8.0,1.0,7.0,18.0,11.0,20.0,1.0,19.0,5.0,30.0,6.0,0.0,Matches,343.0,332.0,10.0,2.0,0.0,2.0,15.0,8.0,0.0,0.0,0.0,0.0,283.0,1.0,10.0,2,1,0.0,16,9.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,59.0,8.0,13.0,38.1,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",75,Roberto,,Inglese,3165,1991-11-12,187,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21438,right,R. Inglese,null,Roberto Inglese,Roberto Inglese,Roberto Inglese,it ITA,FW,Chievo,25.0,1991.0,30.9,366.0,566.0,64.7,4799.0,855.0,221.0,294.0,75.2,98.0,166.0,59.0,16.0,33.0,48.5,1,2.4,2.0,-1.4,26.0,19.0,14.0,3.0,44.0,31.0,23.3,13.0,9.0,9.0,7.0,30.0,23.0,21.0,2.0,19.0,8.0,39.0,17.0,1.0,Matches,566.0,552.0,9.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,366.0,5.0,21.0,3,0,0.0,39,36.0,49.0,19.0,8.0,21.0,1.0,0.0,0.0,70.0,91.0,101.0,47.4,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",74,Mattia,,Perin,3193,1992-11-10,188,"{'code2': 'GK', 'code3': 'GKP', 'name': 'Goalkeeper'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21468,right,M. Perin,3757,Mattia Perin,Mattia Perin,Mattia Perin,it ITA,GK,Genoa,24.0,1992.0,37.0,788.0,1274.0,61.9,29463.0,23876.0,62.0,63.0,98.4,279.0,285.0,97.9,445.0,916.0,48.6,0,0.0,0.1,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,14.0,2.0,Matches,1274.0,788.0,478.0,131.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,8.0,1.0,1,0,0.0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,8.0,0.0,100.0,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",83,Alex,,Cordaz,3197,1983-01-01,188,"{'code2': 'GK', 'code3': 'GKP', 'name': 'Goalkeeper'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21494,right,A. Cordaz,null,Alex Cordaz,Alex Cordaz,Alex Cordaz,it ITA,GK,Crotone,34.0,1983.0,38.0,553.0,1184.0,46.7,23348.0,20777.0,41.0,42.0,97.6,151.0,158.0,95.6,360.0,978.0,36.8,0,0.2,0.2,-0.2,2.0,51.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.0,4.0,Matches,1184.0,650.0,529.0,174.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,5.0,0.0,2,0,0.0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,6.0,1.0,85.7,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",70,Daniele,,Baselli,3185,1992-02-12,182,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21507,right,D. Baselli,3757,Daniele Baselli,Daniele Baselli,Daniele Baselli,it ITA,MF,Torino,25.0,1992.0,28.0,1080.0,1332.0,81.1,18167.0,4920.0,526.0,607.0,86.7,414.0,488.0,84.8,103.0,148.0,69.6,0,1.5,2.0,-1.5,24.0,106.0,25.0,5.0,138.0,63.0,35.7,23.0,36.0,4.0,20.0,56.0,36.0,29.0,5.0,24.0,57.0,120.0,40.0,1.0,Matches,1332.0,1290.0,36.0,16.0,3.0,11.0,27.0,4.0,10.0,5.0,5.0,0.0,1080.0,6.0,35.0,13,2,1.0,53,52.0,3.0,27.0,57.0,33.0,0.0,0.0,0.0,199.0,33.0,29.0,53.2,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",74,Eros,,Schiavon,3204,1983-04-24,178,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21517,right,E. Schiavon,null,Eros Schiavon,Eros Schiavon,Eros Schiavon,it ITA,"MF,DF",SPAL,34.0,1983.0,4.3,85.0,135.0,63.0,1286.0,484.0,44.0,57.0,77.2,35.0,50.0,70.0,3.0,17.0,17.6,0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0,6.0,14.3,2.0,3.0,1.0,1.0,7.0,6.0,6.0,2.0,4.0,2.0,8.0,4.0,0.0,Matches,135.0,116.0,18.0,3.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,85.0,1.0,7.0,4,0,0.0,10,3.0,0.0,8.0,2.0,5.0,0.0,0.0,0.0,16.0,1.0,9.0,10.0,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",75,Federico,,Ceccherini,3197,1992-05-11,187,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21528,right,F. Ceccherini,null,Federico Ceccherini,Federico Ceccherini,Federico Ceccherini,it ITA,DF,Crotone,25.0,1992.0,35.9,1023.0,1266.0,80.8,21333.0,8180.0,260.0,301.0,86.4,619.0,693.0,89.3,132.0,240.0,55.0,0,0.6,0.8,-0.6,10.0,66.0,6.0,1.0,98.0,35.0,52.0,28.0,4.0,3.0,13.0,25.0,12.0,39.0,21.0,18.0,83.0,118.0,276.0,1.0,Matches,1266.0,1204.0,54.0,48.0,0.0,17.0,4.0,6.0,0.0,0.0,0.0,0.0,1023.0,8.0,12.0,4,1,0.0,42,36.0,6.0,4.0,83.0,21.0,0.0,3.0,0.0,184.0,74.0,58.0,56.1,Italy
"{'name': 'Serbia', 'id': '688', 'alpha3code': 'SRB', 'alpha2code': 'RS'}",80,Ivan,,Radovanovi\u0107,3165,1988-08-29,186,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Serbia', 'id': '688', 'alpha3code': 'SRB', 'alpha2code': 'RS'}",21564,right,I. Radovanovi\u0107,null,Ivan Radovanović,Ivan Radovanović,Ivan Radovanović,rs SRB,MF,Chievo,28.0,1988.0,34.9,1472.0,1850.0,79.6,30386.0,9591.0,546.0,610.0,89.5,629.0,733.0,85.8,267.0,437.0,61.1,1,0.8,1.4,0.2,15.0,155.0,22.0,5.0,179.0,55.0,37.5,30.0,22.0,3.0,18.0,48.0,30.0,39.0,16.0,23.0,47.0,102.0,107.0,1.0,Matches,1850.0,1698.0,139.0,120.0,2.0,62.0,30.0,5.0,14.0,13.0,1.0,0.0,1472.0,13.0,18.0,6,1,0.0,33,39.0,0.0,30.0,47.0,35.0,0.0,0.0,0.0,247.0,60.0,34.0,63.8,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",80,Marco,,Silvestri,3194,1991-03-02,191,"{'code2': 'GK', 'code3': 'GKP', 'name': 'Goalkeeper'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",21573,right,M. Silvestri,null,Marco Silvestri,Marco Silvestri,Marco Silvestri,it ITA,GK,Hellas Verona,26.0,1991.0,2.0,40.0,55.0,72.7,1286.0,1025.0,3.0,3.0,100.0,24.0,24.0,100.0,13.0,27.0,48.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,55.0,28.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0,0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,Italy
